trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
49ce4ecf,2026-06-28T04:56:39.973146,protected.o4-mini,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,126,
7b3ce00d,2026-06-28T04:56:41.948353,protected.o4-mini,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,129,
54a2689b,2026-06-28T04:56:44.045613,protected.o4-mini,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,126,
3c8c367e,2026-06-28T04:56:45.990191,protected.o4-mini,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,126,
53bbeb68,2026-06-28T04:56:47.962208,protected.o4-mini,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,123,
dca7ad9c,2026-06-28T04:56:49.917803,protected.o4-mini,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,126,
f7738ccc,2026-06-28T04:56:54.269581,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,352,
7c490449,2026-06-28T04:56:59.902053,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,274,
06874e13,2026-06-28T04:57:03.827601,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,296,
f644a8f5,2026-06-28T04:57:06.732600,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
4f6d8ba7,2026-06-28T04:57:08.784848,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
9bbd29aa,2026-06-28T04:57:13.702118,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,407,
c6ed2a3f,2026-06-28T04:57:15.684218,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,150,
dfe33765,2026-06-28T04:57:17.785585,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
58cf2824,2026-06-28T04:57:19.788034,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
f6d2f715,2026-06-28T04:57:21.717446,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
3a326193,2026-06-28T04:57:23.672578,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
d33e1bb1,2026-06-28T04:57:25.658001,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,150,
12c19644,2026-06-28T04:57:27.637471,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
36c27711,2026-06-28T04:57:32.156031,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,427,
6145c774,2026-06-28T04:57:34.185413,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
502e5193,2026-06-28T04:57:36.132316,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
3aea86a9,2026-06-28T04:57:38.092525,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
285381ef,2026-06-28T04:57:40.025510,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
423cb5b9,2026-06-28T04:57:42.538396,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
1a73ba6a,2026-06-28T04:57:44.571913,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
010cfea9,2026-06-28T04:57:46.541392,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
afdf02a0,2026-06-28T04:57:48.571026,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
b6fa2a5b,2026-06-28T04:57:50.488614,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
b6f0a066,2026-06-28T04:57:52.435357,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,150,
29754e44,2026-06-28T04:57:54.374527,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
0de7adac,2026-06-28T04:57:56.397618,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
4a16c2ef,2026-06-28T04:57:58.416189,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,150,
d20d4b79,2026-06-28T04:58:00.366119,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
95981256,2026-06-28T04:58:02.342053,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
6327bf23,2026-06-28T04:58:04.267193,protected.o4-mini,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
64293ffb,2026-06-28T04:58:09.104654,protected.o4-mini,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,388,
7b12c646,2026-06-28T04:58:13.888950,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,418,
6d9478fa,2026-06-28T04:58:18.216407,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,328,
94991d82,2026-06-28T04:58:23.064984,protected.o4-mini,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,459,
abfa6888,2026-06-28T04:58:25.660807,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
7f32399d,2026-06-28T04:58:30.210828,protected.o4-mini,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,456,
aa25da13,2026-06-28T04:58:32.292652,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
908b1f4f,2026-06-28T04:58:34.387820,protected.o4-mini,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
63370f7e,2026-06-28T04:58:36.491379,protected.o4-mini,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
aba439ed,2026-06-28T04:58:38.568555,protected.o4-mini,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
cdec2c9f,2026-06-28T04:58:40.668592,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
b8a92f60,2026-06-28T04:58:42.614683,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
3d328e07,2026-06-28T04:58:44.651484,protected.o4-mini,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
61b407ed,2026-06-28T04:58:46.689589,protected.o4-mini,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
8d25af29,2026-06-28T04:58:48.618991,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
a0055f0e,2026-06-28T04:58:51.174011,protected.o4-mini,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
75bec835,2026-06-28T04:58:53.080159,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
4744de9d,2026-06-28T04:58:55.043973,protected.o4-mini,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
99bb517c,2026-06-28T04:58:56.953164,protected.o4-mini,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
46162370,2026-06-28T04:58:59.010105,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
de845a53,2026-06-28T04:59:01.126068,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
1f355c93,2026-06-28T04:59:03.078739,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
fc7c6532,2026-06-28T04:59:05.114503,protected.o4-mini,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
200fca70,2026-06-28T04:59:07.048968,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
0193d36b,2026-06-28T04:59:08.981567,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
21cf6294,2026-06-28T04:59:10.910413,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
af1853c8,2026-06-28T04:59:12.861716,protected.o4-mini,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
0a5eb2cb,2026-06-28T04:59:14.801703,protected.o4-mini,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
afe14f70,2026-06-28T04:59:17.319739,protected.o4-mini,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
0bf2b5dc,2026-06-28T04:59:19.260286,protected.o4-mini,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
3e81aa0d,2026-06-28T04:59:23.695740,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,331,
b4e22afc,2026-06-28T04:59:28.240087,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,365,
cfe9c390,2026-06-28T04:59:30.187202,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
76808cd5,2026-06-28T04:59:34.692634,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,399,
5f3b915c,2026-06-28T04:59:36.638768,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
e5e863ce,2026-06-28T04:59:39.562897,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
4b94bfa9,2026-06-28T04:59:44.322315,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,397,
873f49a8,2026-06-28T04:59:46.264259,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
fb8e0cea,2026-06-28T04:59:48.156036,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
da7cd119,2026-06-28T04:59:50.139494,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
175fe981,2026-06-28T04:59:52.146955,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
fb3a634b,2026-06-28T04:59:54.019664,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
a6d72a2a,2026-06-28T04:59:56.517467,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
f04ee09c,2026-06-28T04:59:58.519742,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
f529a49e,2026-06-28T05:00:00.514300,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,122,
5ea6cb5e,2026-06-28T05:00:04.405985,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,271,
d62d513b,2026-06-28T05:00:06.365012,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
f52c5e1f,2026-06-28T05:00:08.316267,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,122,
10f2ea52,2026-06-28T05:00:10.834064,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,122,
349ab354,2026-06-28T05:00:12.721576,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
aa712741,2026-06-28T05:00:14.707255,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,122,
c7855f2e,2026-06-28T05:00:16.685782,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
f546b57c,2026-06-28T05:00:18.623807,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
dd1720f3,2026-06-28T05:00:20.587432,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
fe16765a,2026-06-28T05:00:22.837469,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
75d44441,2026-06-28T05:00:24.796026,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
7e8e8d55,2026-06-28T05:00:26.804548,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
335953f1,2026-06-28T05:00:28.848260,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
eec95270,2026-06-28T05:00:30.829290,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,122,
17753830,2026-06-28T05:00:32.728460,protected.o4-mini,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,122,
2a9df7a1,2026-06-28T05:00:36.959548,protected.o4-mini,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,251,
1c7a4281,2026-06-28T05:00:41.584999,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,386,
c1412543,2026-06-28T05:00:46.463660,protected.o4-mini,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,468,
5630e884,2026-06-28T05:00:48.536641,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
010df9c7,2026-06-28T05:00:50.465123,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
cd66a373,2026-06-28T05:00:54.747137,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,310,
ed10e559,2026-06-28T05:00:56.811047,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
5b18abfe,2026-06-28T05:00:58.789912,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
775e63b9,2026-06-28T05:01:03.918142,protected.o4-mini,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,391,
61982451,2026-06-28T05:01:05.946969,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
829a4a17,2026-06-28T05:01:08.562141,protected.o4-mini,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
f1651c13,2026-06-28T05:01:10.490008,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
5d25331d,2026-06-28T05:01:12.475951,protected.o4-mini,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
fadcf36e,2026-06-28T05:01:14.385315,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
6e974c28,2026-06-28T05:01:16.400390,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
44f5708d,2026-06-28T05:01:18.325778,protected.o4-mini,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
f94d9aa8,2026-06-28T05:01:20.318284,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
50af8d73,2026-06-28T05:01:22.234727,protected.o4-mini,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
3073e331,2026-06-28T05:01:24.138088,protected.o4-mini,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
351fef7c,2026-06-28T05:01:26.103946,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
a7b165cb,2026-06-28T05:01:28.878042,protected.o4-mini,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
024a2335,2026-06-28T05:01:30.922065,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
35c1b91a,2026-06-28T05:01:32.815736,protected.o4-mini,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
976c7142,2026-06-28T05:01:34.875331,protected.o4-mini,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
6d7d61a5,2026-06-28T05:01:36.818446,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
7b8a8eeb,2026-06-28T05:01:38.703202,protected.o4-mini,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
dba4b291,2026-06-28T05:01:40.638288,protected.o4-mini,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
6ee199b8,2026-06-28T05:01:42.589062,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
8b1cea71,2026-06-28T05:01:44.777399,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
ab357836,2026-06-28T05:01:47.351135,protected.o4-mini,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
9100dc7e,2026-06-28T05:01:57.307116,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,1445,
0147ea6c,2026-06-28T05:02:02.099341,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,430,
8881ba95,2026-06-28T05:02:04.642443,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
4fe19023,2026-06-28T05:02:09.940389,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,471,
bb40704b,2026-06-28T05:02:11.925423,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
a9e39003,2026-06-28T05:02:13.961357,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
a9139736,2026-06-28T05:02:18.915845,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,340,
1dedd0cb,2026-06-28T05:02:21.034145,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
fe07b149,2026-06-28T05:02:23.121961,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
96f4c291,2026-06-28T05:02:25.265690,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
61488af8,2026-06-28T05:02:33.834754,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,1182,
dcf9ef49,2026-06-28T05:02:35.955276,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
d4d821fa,2026-06-28T05:02:37.971676,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
3248f6db,2026-06-28T05:02:39.998638,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
4ba58a3a,2026-06-28T05:02:42.155949,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,140,
eb01bef6,2026-06-28T05:02:44.318089,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
ec481850,2026-06-28T05:02:46.437067,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,140,
21d508b1,2026-06-28T05:02:48.431320,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
c3624860,2026-06-28T05:02:50.419382,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
8b8e5d0c,2026-06-28T05:02:52.375814,protected.o4-mini,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
