trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
d29a0b2e,2026-06-28T06:02:56.251206,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
f5912839,2026-06-28T06:02:58.847344,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,110,
b80d5ef1,2026-06-28T06:03:00.956853,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
cca317f5,2026-06-28T06:03:02.939859,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
b0b2fb4c,2026-06-28T06:03:05.162961,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,134,
08833649,2026-06-28T06:03:07.159503,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
c67b2325,2026-06-28T06:03:10.107615,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
eefe5eed,2026-06-28T06:03:12.187746,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
d46f8c47,2026-06-28T06:03:14.140273,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
add89c23,2026-06-28T06:03:16.136741,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
4242d955,2026-06-28T06:03:18.099340,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
7db2db19,2026-06-28T06:03:20.016679,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
31c279d8,2026-06-28T06:03:22.000311,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
7c691551,2026-06-28T06:03:23.989920,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
b06a11e1,2026-06-28T06:03:25.991999,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
aeb0e158,2026-06-28T06:03:28.031055,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
5fcab432,2026-06-28T06:03:29.967208,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
bdcb2bd3,2026-06-28T06:03:31.962390,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
d05572b6,2026-06-28T06:03:33.914223,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
2dfaa7a2,2026-06-28T06:03:35.889274,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
e8f0bfa5,2026-06-28T06:03:37.891685,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
3f999b72,2026-06-28T06:03:39.795003,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
2cbbf08c,2026-06-28T06:03:42.345275,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
094cc085,2026-06-28T06:03:44.299363,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
3ed1587f,2026-06-28T06:03:46.819022,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
20520430,2026-06-28T06:03:48.743144,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
eb43ba03,2026-06-28T06:03:50.714560,protected.gemini-2.5-flash-lite,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
d2b0d609,2026-06-28T06:03:53.313480,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,117,
715194b9,2026-06-28T06:03:55.254584,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,125,
3061ca80,2026-06-28T06:03:57.450198,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,110,
b43c92b0,2026-06-28T06:03:59.792625,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,116,
07b2d9cd,2026-06-28T06:04:02.130991,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,143,
afa6256e,2026-06-28T06:04:04.062493,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
ebe3afeb,2026-06-28T06:04:06.304615,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,114,
dc4ccdb1,2026-06-28T06:04:08.211845,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
5202a7e0,2026-06-28T06:04:10.199025,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,121,
7c797fbb,2026-06-28T06:04:12.206863,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,121,
c801c43b,2026-06-28T06:04:14.155589,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
b176215f,2026-06-28T06:04:16.057659,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,121,
43c11fda,2026-06-28T06:04:18.015338,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,125,
c3e0058d,2026-06-28T06:04:20.473477,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
9c245949,2026-06-28T06:04:22.386034,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
07c909e2,2026-06-28T06:04:24.338113,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,155,
5c5c809a,2026-06-28T06:04:26.263112,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,125,
a91d689f,2026-06-28T06:04:28.814849,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
94233dee,2026-06-28T06:04:30.854654,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
91f13c80,2026-06-28T06:04:32.786691,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,125,
b3dcb96d,2026-06-28T06:04:34.771934,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
d9e59f86,2026-06-28T06:04:36.736754,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
d3818d0a,2026-06-28T06:04:38.706341,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,121,
724c5728,2026-06-28T06:04:40.678472,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,125,
f5b93785,2026-06-28T06:04:42.628089,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,125,
07440482,2026-06-28T06:04:44.611329,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
85a6530f,2026-06-28T06:04:46.577118,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
03f0ed27,2026-06-28T06:04:49.256061,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,C,True,True,121,
08bdc524,2026-06-28T06:04:51.197769,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
a456eba2,2026-06-28T06:04:53.177507,protected.gemini-2.5-flash-lite,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
6a9ef282,2026-06-28T06:04:55.434763,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,92,
514c255a,2026-06-28T06:04:57.714365,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
0f317d51,2026-06-28T06:04:59.697668,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
e15b5c3f,2026-06-28T06:05:02.662541,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,97,
f853bd8e,2026-06-28T06:05:04.855614,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
6b307b66,2026-06-28T06:05:06.837333,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
4ca99d60,2026-06-28T06:05:09.272674,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,110,
bf3bfd0b,2026-06-28T06:05:11.273848,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
6d8d9957,2026-06-28T06:05:13.309283,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
e303274c,2026-06-28T06:05:15.265677,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
1471bb16,2026-06-28T06:05:17.314146,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
d8f1ae3a,2026-06-28T06:05:19.235674,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
d266a0e2,2026-06-28T06:05:21.172987,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
bca1f5cf,2026-06-28T06:05:23.171394,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
82fd0346,2026-06-28T06:05:25.111979,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
c2df4e6b,2026-06-28T06:05:27.000042,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
10c0ea9f,2026-06-28T06:05:28.914534,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
ed9fc72a,2026-06-28T06:05:30.816045,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
dfd54123,2026-06-28T06:05:32.808489,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
670bb586,2026-06-28T06:05:34.790548,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
0d884203,2026-06-28T06:05:36.757083,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
20abc517,2026-06-28T06:05:38.704497,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
f4c03108,2026-06-28T06:05:40.616271,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
ba76f69e,2026-06-28T06:05:42.625140,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
10a30308,2026-06-28T06:05:44.599530,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
0e54ef50,2026-06-28T06:05:46.530431,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
eb0504be,2026-06-28T06:05:48.434025,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
f7d964f7,2026-06-28T06:05:50.340973,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
c2e308d5,2026-06-28T06:05:52.365946,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
6bf1040f,2026-06-28T06:05:54.304970,protected.gemini-2.5-flash-lite,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
8eb608d9,2026-06-28T06:05:56.781965,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,117,
636d06f9,2026-06-28T06:05:59.250316,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,134,
0d7942f2,2026-06-28T06:06:01.624055,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,142,
12d8f465,2026-06-28T06:06:03.583062,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
769c5a69,2026-06-28T06:06:05.525808,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
f372b060,2026-06-28T06:06:07.405740,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
75d8a4a0,2026-06-28T06:06:09.319841,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
1ea6d229,2026-06-28T06:06:11.294771,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
3ebc1b4d,2026-06-28T06:06:13.214404,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
b30e3a4d,2026-06-28T06:06:15.157021,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
549d1b2e,2026-06-28T06:06:17.094022,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
daa9f9a7,2026-06-28T06:06:19.943534,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,126,
f030e9b7,2026-06-28T06:06:22.902991,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,152,
57d721f5,2026-06-28T06:06:24.864066,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
c1e84c8d,2026-06-28T06:06:27.217750,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
cf580b6e,2026-06-28T06:06:29.279087,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
6dd92b88,2026-06-28T06:06:31.350317,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
4ddc9182,2026-06-28T06:06:33.273540,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
729f8e30,2026-06-28T06:06:35.357321,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
e03e5734,2026-06-28T06:06:37.302135,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
61d07638,2026-06-28T06:06:39.267213,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
9d722837,2026-06-28T06:06:41.180234,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,140,
c21ecaa8,2026-06-28T06:06:43.227302,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,147,
58596f74,2026-06-28T06:06:45.721076,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
3dba785f,2026-06-28T06:06:47.655591,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
d2513262,2026-06-28T06:06:49.568480,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
c9232392,2026-06-28T06:06:51.501831,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,130,
eb59680b,2026-06-28T06:06:53.610109,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,133,
e66ea95f,2026-06-28T06:06:55.592936,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
8fa8d247,2026-06-28T06:06:57.562707,protected.gemini-2.5-flash-lite,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,156,
0697dac1,2026-06-28T06:06:59.882349,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,120,
303a753b,2026-06-28T06:07:02.259270,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,0,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,131,
5400f786,2026-06-28T06:07:04.627797,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,1,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),A,True,True,126,
41e70624,2026-06-28T06:07:06.728069,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,137,
3aaf9f1d,2026-06-28T06:07:08.849946,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,137,
83524407,2026-06-28T06:07:11.175769,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,121,
b23d3b21,2026-06-28T06:07:13.084226,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
e785fddf,2026-06-28T06:07:15.222424,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
dac9401b,2026-06-28T06:07:17.257817,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,2,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,133,
35e65106,2026-06-28T06:07:19.292626,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,137,
ec837d6a,2026-06-28T06:07:21.601445,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,4,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,137,
92150881,2026-06-28T06:07:24.006838,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,132,
0264c773,2026-06-28T06:07:26.055463,protected.gemini-2.5-flash-lite,stag_hunt,Stag Hunt,neutral,3,"A,B",multiple,Two pure NE: Stag (payoff-dominant) vs Hare (risk-dominant),B,True,True,144,
