trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
45da962e,2026-06-28T03:37:20.365313,protected.gpt-5.5,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,134,
bf9780be,2026-06-28T03:37:22.903038,protected.gpt-5.5,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,134,
e9b59dfb,2026-06-28T03:37:24.810433,protected.gpt-5.5,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,126,
64f0c0b9,2026-06-28T03:37:26.858966,protected.gpt-5.5,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,129,
07542ef1,2026-06-28T03:37:28.952372,protected.gpt-5.5,public_goods,Public Goods Game,self,3,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,137,
33ee4b1d,2026-06-28T03:37:31.002175,protected.gpt-5.5,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,129,
cb739152,2026-06-28T03:37:32.916540,protected.gpt-5.5,public_goods,Public Goods Game,self,3,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,137,
20c4f4a3,2026-06-28T03:37:34.900760,protected.gpt-5.5,public_goods,Public Goods Game,self,3,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,137,
8417f0c2,2026-06-28T03:37:37.035683,protected.gpt-5.5,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,129,
20b6e16f,2026-06-28T03:37:38.959811,protected.gpt-5.5,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,129,
5580b971,2026-06-28T03:37:40.928464,protected.gpt-5.5,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,134,
50ba5e65,2026-06-28T03:37:42.846052,protected.gpt-5.5,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,126,
376de912,2026-06-28T03:37:45.005631,protected.gpt-5.5,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,123,
101bb9fa,2026-06-28T03:37:46.934568,protected.gpt-5.5,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,TRUE,TRUE,134,
bd7b36e6,2026-06-28T03:37:50.517755,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,189,
2b46e4cc,2026-06-28T03:37:54.113573,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,190,
3a5ecfdc,2026-06-28T03:37:56.105112,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
27713286,2026-06-28T03:37:59.849140,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,214,
a4188024,2026-06-28T03:38:03.472986,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,203,
32e129f5,2026-06-28T03:38:05.423359,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,153,
bb89d277,2026-06-28T03:38:07.398512,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,150,
6518121e,2026-06-28T03:38:09.373731,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
c750b540,2026-06-28T03:38:11.952986,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,153,
693cbcbc,2026-06-28T03:38:13.937159,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
1c902f85,2026-06-28T03:38:15.908886,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
9d8c01a4,2026-06-28T03:38:17.903702,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
992a159c,2026-06-28T03:38:19.839945,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
77b6af59,2026-06-28T03:38:21.725994,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
45079db9,2026-06-28T03:38:23.736524,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
284fce5d,2026-06-28T03:38:25.659073,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,150,
8a8e0246,2026-06-28T03:38:27.695247,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
8896a9ce,2026-06-28T03:38:29.693757,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
4fcb4370,2026-06-28T03:38:31.628150,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
0a1b2017,2026-06-28T03:38:33.686231,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,150,
1da9508d,2026-06-28T03:38:35.661182,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,153,
3d1b8e97,2026-06-28T03:38:37.575606,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
ae664f65,2026-06-28T03:38:39.517035,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,150,
210e5e57,2026-06-28T03:38:41.464160,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,150,
a1f7bdac,2026-06-28T03:38:43.438187,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,150,
b97ad048,2026-06-28T03:38:45.432340,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,A,TRUE,FALSE,150,
b6b42972,2026-06-28T03:38:48.174922,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,142,
d41b9ef5,2026-06-28T03:38:51.808803,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,183,
c013cba3,2026-06-28T03:38:53.747481,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,153,
7b7d9e3d,2026-06-28T03:38:55.650813,protected.gpt-5.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,TRUE,TRUE,133,
69200273,2026-06-28T03:38:59.323212,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,149,
53c1623f,2026-06-28T03:39:02.500358,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,149,
0defb064,2026-06-28T03:39:04.396144,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,120,
20cb868e,2026-06-28T03:39:07.803523,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,164,
2551a665,2026-06-28T03:39:10.444950,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,114,
3d878945,2026-06-28T03:39:12.410430,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,114,
5bb7417a,2026-06-28T03:39:14.525815,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,118,
4edd13ad,2026-06-28T03:39:16.521173,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,118,
9bb9d0b3,2026-06-28T03:39:18.495680,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,118,
b07f454a,2026-06-28T03:39:20.491297,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,120,
430bb24c,2026-06-28T03:39:23.906669,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,179,
aa3a1ec9,2026-06-28T03:39:25.891090,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
9bb05fc8,2026-06-28T03:39:29.096796,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,145,
3b0e0fd0,2026-06-28T03:39:31.051678,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
0b7e56a5,2026-06-28T03:39:32.960123,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,120,
cb8d9004,2026-06-28T03:39:35.888533,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
2804ba4c,2026-06-28T03:39:38.552454,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
bcd36b16,2026-06-28T03:39:40.444249,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
81329595,2026-06-28T03:39:42.361653,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
f4f789b3,2026-06-28T03:39:44.981810,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,118,
f13ee33e,2026-06-28T03:39:47.670205,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,118,
b4236397,2026-06-28T03:39:49.671816,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,118,
4eaafa6d,2026-06-28T03:39:52.674584,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
7a8bd365,2026-06-28T03:39:54.590166,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,120,
98cfc4b1,2026-06-28T03:39:57.564257,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,120,
597165ac,2026-06-28T03:39:59.494453,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,114,
8f240448,2026-06-28T03:40:02.408929,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
feb40146,2026-06-28T03:40:04.342115,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,143,
e3b96acd,2026-06-28T03:40:07.672119,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,120,
5f1b23c8,2026-06-28T03:40:09.577294,protected.gpt-5.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,TRUE,TRUE,118,
b41785f0,2026-06-28T03:40:13.549492,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,166,
76009aab,2026-06-28T03:40:18.285709,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,168,
96eaafa8,2026-06-28T03:40:21.878266,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,179,
09e5465b,2026-06-28T03:40:25.293455,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
d9728bf2,2026-06-28T03:40:27.217675,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
cf28ca51,2026-06-28T03:40:30.723927,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,164,
788444b5,2026-06-28T03:40:32.699431,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
423a7ccb,2026-06-28T03:40:34.686054,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,122,
03a7b81f,2026-06-28T03:40:36.657978,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
ad800e62,2026-06-28T03:40:38.834211,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
5b0990c7,2026-06-28T03:40:40.861393,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,122,
63c9a139,2026-06-28T03:40:43.536195,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,122,
b879c7ee,2026-06-28T03:40:45.451769,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,122,
fb5ee5b1,2026-06-28T03:40:47.389416,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,122,
6534611,2026-06-28T03:40:49.394202,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,121,
44334973,2026-06-28T03:40:51.431486,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
8c20907e,2026-06-28T03:40:53.389326,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
4.45E+13,2026-06-28T03:40:55.348399,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,121,
0447c880,2026-06-28T03:40:57.265207,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,122,
7688e11c,2026-06-28T03:40:59.760633,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,122,
b52c98b8,2026-06-28T03:41:03.323565,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,191,
26144353,2026-06-28T03:41:05.253421,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,121,
1a90f506,2026-06-28T03:41:09.222412,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,155,
125a4091,2026-06-28T03:41:11.383224,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
b21a7c60,2026-06-28T03:41:13.426750,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,121,
2.26E+12,2026-06-28T03:41:15.499932,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
d7bcd17a,2026-06-28T03:41:17.470323,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,121,
bc8ea6ef,2026-06-28T03:41:19.529974,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,155,
1e9a6cba,2026-06-28T03:41:21.612910,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,TRUE,TRUE,121,
3d8117aa,2026-06-28T03:41:23.709035,protected.gpt-5.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,TRUE,TRUE,125,
fc2b9145,2026-06-28T03:41:26.955421,protected.gpt-5.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,140,
2d9c1af4,2026-06-28T03:41:30.220425,protected.gpt-5.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,145,
df3c5a6f,2026-06-28T03:41:32.268394,protected.gpt-5.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,105,
71bde84d,2026-06-28T03:41:36.036766,protected.gpt-5.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,174,
d0d651e4,2026-06-28T03:41:38.162655,protected.gpt-5.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,130,
d13cde5a,2026-06-28T03:41:40.227022,protected.gpt-5.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,105,
7b269ed9,2026-06-28T03:41:43.426399,protected.gpt-5.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,142,
f09051ab,2026-06-28T03:41:45.537708,protected.gpt-5.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,130,
f74bd4d9,2026-06-28T03:41:47.617393,protected.gpt-5.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,130,
92b4ea84,2026-06-28T03:41:51.327373,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,163,
92403961,2026-06-28T03:41:53.310996,protected.gpt-5.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,105,
3deb1aa1,2026-06-28T03:41:55.284631,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,117,
571cf8f2,2026-06-28T03:41:57.262445,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,117,
e87f3446,2026-06-28T03:42:00.026251,protected.gpt-5.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,99,
0673eea9,2026-06-28T03:42:02.224485,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,117,
0499a4b2,2026-06-28T03:42:04.202615,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,117,
3a336f83,2026-06-28T03:42:06.146651,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,117,
e06ccdbf,2026-06-28T03:42:08.246519,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,117,
dae5b945,2026-06-28T03:42:10.695384,protected.gpt-5.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,99,
3994b5de,2026-06-28T03:42:12.823364,protected.gpt-5.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,99,
bbd6b93a,2026-06-28T03:42:14.966033,protected.gpt-5.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,99,
f619c826,2026-06-28T03:42:17.040107,protected.gpt-5.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,117,
f3bbe912,2026-06-28T03:42:19.209195,protected.gpt-5.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,105,
3dce595b,2026-06-28T03:42:21.295384,protected.gpt-5.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,99,
6ece5126,2026-06-28T03:42:23.311446,protected.gpt-5.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,130,
f2f2af13,2026-06-28T03:42:25.257516,protected.gpt-5.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,105,
3103a3a7,2026-06-28T03:42:27.380917,protected.gpt-5.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,130,
554b96d5,2026-06-28T03:42:29.971687,protected.gpt-5.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,105,
3b750efe,2026-06-28T03:42:31.909463,protected.gpt-5.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,112,
a0afa495,2026-06-28T03:42:33.861504,protected.gpt-5.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,TRUE,TRUE,130,
a3615311,2026-06-28T03:42:37.976472,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,226,
559b72c1,2026-06-28T03:42:42.383050,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,223,
3a638092,2026-06-28T03:42:44.476855,protected.gpt-5.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,TRUE,TRUE,156,
