trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
ab80feef,2026-06-29T01:19:48.595015,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,134,
0ba0e252,2026-06-29T01:19:50.767738,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,129,
3d0d4dd7,2026-06-29T01:19:53.506187,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,129,
8db62890,2026-06-29T01:19:55.663473,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,3,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,137,
76e51161,2026-06-29T01:19:57.841633,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,126,
8e349166,2026-06-29T01:20:00.413824,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,126,
e35c55f9,2026-06-29T01:20:02.665210,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,4,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,126,
daf7588b,2026-06-29T01:20:04.906935,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,134,
2c118ac4,2026-06-29T01:20:07.146519,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,134,
b0c921f6,2026-06-29T01:20:09.385467,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,134,
daa770e4,2026-06-29T01:20:11.723898,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,123,
3eede83f,2026-06-29T01:20:13.987494,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,129,
87443058,2026-06-29T01:20:17.183540,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,3,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,137,
d89a18dc,2026-06-29T01:20:19.323684,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,123,
59cd60e7,2026-06-29T01:20:21.604524,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,123,
df7ddda8,2026-06-29T01:20:24.123887,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,134,
59f40479,2026-06-29T01:20:27.076582,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,129,
411444ff,2026-06-29T01:20:29.429033,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,123,
7b924bb2,2026-06-29T01:20:32.146132,protected.gemini-2.5-flash,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,129,
68db511d,2026-06-29T01:20:37.033144,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,565,
c5836818,2026-06-29T01:20:41.795703,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,455,
cb299ced,2026-06-29T01:20:48.590140,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,879,
691593ee,2026-06-29T01:20:51.751582,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
3a96dfb3,2026-06-29T01:20:55.753633,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,439,
1fdd9534,2026-06-29T01:20:58.068916,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
6ca1b2cf,2026-06-29T01:21:00.289758,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
2578e5eb,2026-06-29T01:21:02.538680,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
a259d39d,2026-06-29T01:21:05.184349,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
9e9ef6e9,2026-06-29T01:21:07.397543,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
9abb81ed,2026-06-29T01:21:10.076803,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
16b32b2b,2026-06-29T01:21:19.926895,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,1352,
e96d8817,2026-06-29T01:21:22.156498,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
28650ef8,2026-06-29T01:21:24.349204,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
b2f16a3a,2026-06-29T01:21:26.609071,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
bfbb4cdb,2026-06-29T01:21:28.853451,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
4ab0c1bd,2026-06-29T01:21:31.652809,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
75e75939,2026-06-29T01:21:33.860119,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
0b942187,2026-06-29T01:21:36.509629,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
ea07970a,2026-06-29T01:21:39.334364,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,B,True,True,153,
a8355ebb,2026-06-29T01:21:41.956968,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,150,
6ac807ae,2026-06-29T01:21:44.195150,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
7b8e00ad,2026-06-29T01:21:46.902349,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
b8b87c46,2026-06-29T01:21:49.171882,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
93e20601,2026-06-29T01:21:51.395076,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
eb60996d,2026-06-29T01:21:53.673057,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
92dcfe5e,2026-06-29T01:21:56.320736,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,150,
f19ab98d,2026-06-29T01:21:58.834457,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,128,
1d332672,2026-06-29T01:22:00.953399,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,133,
a5a739dc,2026-06-29T01:22:03.046478,protected.gemini-2.5-flash,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,B,True,True,142,
a52eeece,2026-06-29T01:22:07.477827,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,477,
e858042c,2026-06-29T01:22:10.373416,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,218,
f2ef57bc,2026-06-29T01:22:13.839846,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,229,
adc049fc,2026-06-29T01:22:15.964178,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
393e7989,2026-06-29T01:22:18.074025,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
e0b92905,2026-06-29T01:22:21.475289,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,340,
eba4c0ea,2026-06-29T01:22:23.603119,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
87e28fda,2026-06-29T01:22:26.306759,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
33e5cf88,2026-06-29T01:22:28.825845,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
74999d96,2026-06-29T01:22:31.731971,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,224,
684eb371,2026-06-29T01:22:33.954202,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
86f4c031,2026-06-29T01:22:36.116797,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
5b4acfe7,2026-06-29T01:22:38.360974,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
1ff700e5,2026-06-29T01:22:40.468833,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
4b834b3a,2026-06-29T01:22:43.081148,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
6ac1d58f,2026-06-29T01:22:45.185430,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
73a2dac1,2026-06-29T01:22:47.329951,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,143,
ffa0bed2,2026-06-29T01:22:49.814049,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
f38d2942,2026-06-29T01:22:52.291841,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
6cfbeae3,2026-06-29T01:22:54.468638,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
20a747d9,2026-06-29T01:22:56.603562,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
bf9d321f,2026-06-29T01:22:59.112683,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
3cd064cc,2026-06-29T01:23:01.269048,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
9cf84a9c,2026-06-29T01:23:03.750805,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
dd36130f,2026-06-29T01:23:05.790005,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
3062943d,2026-06-29T01:23:08.077963,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,114,
181c75de,2026-06-29T01:23:10.164053,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,117,
3c27a840,2026-06-29T01:23:12.237798,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
7687b177,2026-06-29T01:23:15.066465,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,120,
4.98E+04,2026-06-29T01:23:17.112139,protected.gemini-2.5-flash,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,118,
24dbbd12,2026-06-29T01:23:20.490683,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,168,
ab81bf65,2026-06-29T01:23:24.224079,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,425,
074d1a97,2026-06-29T01:23:27.689569,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,256,
644d2840,2026-06-29T01:23:30.249867,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,125,
677d0728,2026-06-29T01:23:33.116526,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,213,
084f6483,2026-06-29T01:23:35.296513,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
bdd9a8f1,2026-06-29T01:23:37.465260,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
4c91d802,2026-06-29T01:23:39.629539,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
7bb805be,2026-06-29T01:23:42.240428,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
1028277,2026-06-29T01:23:44.395096,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
5c4d5c46,2026-06-29T01:23:47.032138,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
bd65b380,2026-06-29T01:23:49.594772,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,125,
19c21634,2026-06-29T01:23:51.669507,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
e8d0fa88,2026-06-29T01:23:53.775572,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
c1b5b789,2026-06-29T01:23:55.885750,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,121,
225bbb6c,2026-06-29T01:23:58.932615,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,256,
af13fd1d,2026-06-29T01:24:01.025642,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,125,
fe4b2c9f,2026-06-29T01:24:03.106807,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
1cb54e62,2026-06-29T01:24:05.218573,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
8.85E+09,2026-06-29T01:24:07.337780,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
7189eb96,2026-06-29T01:24:09.406171,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
4f574196,2026-06-29T01:24:11.950740,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,125,
22a6fd1d,2026-06-29T01:24:14.039724,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
6fa1acf5,2026-06-29T01:24:16.514589,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,125,
adb5a39c,2026-06-29T01:24:19.054738,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
65b755a1,2026-06-29T01:24:21.592427,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,155,
49cce030,2026-06-29T01:24:23.722980,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
862d3048,2026-06-29T01:24:25.934038,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,A,True,True,122,
6e56fdb1,2026-06-29T01:24:28.674533,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,,False,,125,
f8c1b457,2026-06-29T01:24:30.811059,protected.gemini-2.5-flash,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,125,
1b6633ec,2026-06-29T01:24:34.169748,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,226,
1ed450dc,2026-06-29T01:24:37.604968,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,279,
27e2144a,2026-06-29T01:24:39.762823,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
e4646835,2026-06-29T01:24:43.654160,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,394,
118e11ae,2026-06-29T01:24:45.792886,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
e25d4bea,2026-06-29T01:24:47.935974,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
ab88f80e,2026-06-29T01:24:50.072408,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
cc493c1b,2026-06-29T01:24:52.206627,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
4557ff94,2026-06-29T01:24:54.788149,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
a950c6ed,2026-06-29T01:24:58.821938,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,236,
7c23c366,2026-06-29T01:25:01.037475,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
0cc81b1e,2026-06-29T01:25:03.199431,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
d59c51ac,2026-06-29T01:25:07.492143,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,304,
93a43378,2026-06-29T01:25:09.675579,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,117,
676e465c,2026-06-29T01:25:11.805496,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
edbdd8ce,2026-06-29T01:25:13.919288,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
216408b3,2026-06-29T01:25:16.552804,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
acedbd8f,2026-06-29T01:25:18.674099,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
f836aa88,2026-06-29T01:25:20.822585,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
aaac40b3,2026-06-29T01:25:23.496349,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
cbbceeb8,2026-06-29T01:25:25.689729,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
76a66ae9,2026-06-29T01:25:27.858598,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
72d7825d,2026-06-29T01:25:29.972811,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,130,
6c90b09e,2026-06-29T01:25:32.103766,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
1a45e3a6,2026-06-29T01:25:35.220735,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
85cd3894,2026-06-29T01:25:37.384658,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,105,
e0800280,2026-06-29T01:25:39.900107,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,112,
320146db,2026-06-29T01:25:42.058620,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
8d12c7ce,2026-06-29T01:25:44.622381,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
fdc502ed,2026-06-29T01:25:47.708731,protected.gemini-2.5-flash,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,99,
7b3b7549,2026-06-29T01:37:40.115366,protected.gemini-2.5-flash,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,3411,
b4934d74,2026-06-29T01:37:47.978466,protected.gemini-2.5-flash,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,1147,
66cc27d7,2026-06-29T01:38:11.166841,protected.gemini-2.5-flash,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,3832,
