trial_id,timestamp,model,game,game_name,motivation,prompt_variant,nash_action,nash_type,nash_note,parsed_action,is_valid,is_nash,tokens_used,api_error
206a138d,2026-06-28T02:14:11.268859,protected.Claude Sonnet 4.5,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,485,
5de4e028,2026-06-28T02:14:13.175326,protected.Claude Sonnet 4.5,public_goods,Public Goods Game,self,3,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,346,
e06468f4,2026-06-28T02:14:15.059414,protected.Claude Sonnet 4.5,public_goods,Public Goods Game,self,2,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,528,
670c21bd,2026-06-28T02:14:17.055693,protected.Claude Sonnet 4.5,public_goods,Public Goods Game,self,0,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,452,
77ee21f6,2026-06-28T02:14:19.646826,protected.Claude Sonnet 4.5,public_goods,Public Goods Game,self,3,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,346,
44738fb3,2026-06-28T02:14:22.153064,protected.Claude Sonnet 4.5,public_goods,Public Goods Game,self,1,A,pure,Unique NE: contribute nothing (A). Free-riding is dominant strategy.,A,True,True,485,
ff7711f8,2026-06-28T02:14:28.400513,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,358,
66efb835,2026-06-28T02:14:30.318281,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
e2d91aaa,2026-06-28T02:14:36.848774,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,418,
cb64a060,2026-06-28T02:14:38.767361,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
8e682476,2026-06-28T02:14:40.660322,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,332,
1a9a0e83,2026-06-28T02:14:42.680291,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,332,
a4401b67,2026-06-28T02:14:52.071484,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,513,
0ce3bac9,2026-06-28T02:14:54.280915,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
9f774e5d,2026-06-28T02:15:03.049254,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,455,
54564ae0,2026-06-28T02:15:05.013608,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,376,
4d48af63,2026-06-28T02:15:07.109595,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,376,
50ccd286,2026-06-28T02:15:09.214530,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,376,
b500f2d6,2026-06-28T02:15:11.346572,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,433,
3ac1d145,2026-06-28T02:15:18.607067,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,A,True,False,370,
f8ca03cb,2026-06-28T02:15:20.691138,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,433,
71781c39,2026-06-28T02:15:22.703972,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
f00ad0b8,2026-06-28T02:15:24.796295,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,433,
2a069964,2026-06-28T02:15:27.525518,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,4,B,pure,Defect (B) — strictly dominant strategy,B,True,True,433,
bf42af72,2026-06-28T02:15:29.559736,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
756a5928,2026-06-28T02:15:31.944664,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
39dddc97,2026-06-28T02:15:34.011542,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,A,True,False,300,
085589aa,2026-06-28T02:15:36.134517,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,376,
acc7bfb9,2026-06-28T02:15:38.914730,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,A,True,False,300,
96b81e1e,2026-06-28T02:15:40.960928,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,2,B,pure,Defect (B) — strictly dominant strategy,B,True,True,332,
2b5ddb56,2026-06-28T02:15:43.043999,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
fa52126b,2026-06-28T02:15:44.998171,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
7428b08d,2026-06-28T02:15:46.920648,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
1007d3f6,2026-06-28T02:15:48.823408,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,1,B,pure,Defect (B) — strictly dominant strategy,A,True,False,300,
012bf534,2026-06-28T02:15:50.772692,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,0,B,pure,Defect (B) — strictly dominant strategy,A,True,False,289,
a82b9a07,2026-06-28T02:15:52.876161,protected.Claude Sonnet 4.5,prisoners_dilemma,Prisoner's Dilemma,neutral,3,B,pure,Defect (B) — strictly dominant strategy,B,True,True,376,
9e17f2e8,2026-06-28T02:15:58.740837,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,300,
41031dca,2026-06-28T02:16:05.309857,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,360,
ca480ed4,2026-06-28T02:16:10.582750,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,263,
664e9acd,2026-06-28T02:16:12.711432,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,208,
419e3c33,2026-06-28T02:16:14.802820,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,299,
86db5fc6,2026-06-28T02:16:21.916854,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,417,
39c70ba1,2026-06-28T02:16:27.505474,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,297,
fb01a4ae,2026-06-28T02:16:29.439911,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,236,
97344dce,2026-06-28T02:16:31.544353,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,299,
5591773f,2026-06-28T02:16:33.440784,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,236,
6fd18f58,2026-06-28T02:16:35.505822,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
85a530bd,2026-06-28T02:16:37.578089,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,236,
8b6fd9bc,2026-06-28T02:16:39.670786,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
c6aa6ad6,2026-06-28T02:16:41.752270,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
527e422c,2026-06-28T02:16:43.860368,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
0f8f2740,2026-06-28T02:16:45.932041,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,208,
d850332b,2026-06-28T02:16:47.960415,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,334,
c6124ae3,2026-06-28T02:16:50.017240,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,299,
48d3d060,2026-06-28T02:16:52.140279,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
68016696,2026-06-28T02:16:54.229921,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,299,
724ea657,2026-06-28T02:16:56.315391,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,236,
43a4b065,2026-06-28T02:16:58.398264,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
55ddd5c8,2026-06-28T02:17:00.421631,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,2,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,299,
3a54c030,2026-06-28T02:17:02.571550,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,334,
85cfc1de,2026-06-28T02:17:04.587561,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,236,
a614920c,2026-06-28T02:17:06.642544,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
4c5bb0f4,2026-06-28T02:17:08.748083,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,0,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,208,
457b4127,2026-06-28T02:17:10.769580,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,4,"A,B",mixed,Mixed NE: play each with probability 0.5,B,True,True,245,
a387b708,2026-06-28T02:17:12.970396,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,3,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,236,
35649ae3,2026-06-28T02:17:15.107685,protected.Claude Sonnet 4.5,matching_pennies,Matching Pennies,neutral,1,"A,B",mixed,Mixed NE: play each with probability 0.5,A,True,True,334,
88280c12,2026-06-28T02:17:19.393941,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,222,
c08bf2ec,2026-06-28T02:17:25.032787,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,266,
ad3a972a,2026-06-28T02:17:30.628552,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,280,
4b3a21c1,2026-06-28T02:17:37.190072,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,317,
a4d3f233,2026-06-28T02:17:39.315411,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,212,
b8e0feda,2026-06-28T02:17:41.347808,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,255,
c1a09bcd,2026-06-28T02:17:43.457711,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,212,
7145f17a,2026-06-28T02:17:45.528979,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,212,
e22a69ea,2026-06-28T02:17:47.567852,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,174,
0333f42c,2026-06-28T02:17:54.478594,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,415,
f25e28b9,2026-06-28T02:17:56.616088,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
45f7e42f,2026-06-28T02:17:58.673760,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,0,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,174,
ed6e4af0,2026-06-28T02:18:01.214396,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
bbe4a649,2026-06-28T02:18:03.345216,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,255,
29381459,2026-06-28T02:18:05.516271,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,255,
abce706b,2026-06-28T02:18:07.528576,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
e4b16ca4,2026-06-28T02:18:09.640757,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,255,
599ca6a1,2026-06-28T02:18:11.673275,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,341,
66979045,2026-06-28T02:18:13.746510,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,255,
e0272592,2026-06-28T02:18:15.822161,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
a38c0f7e,2026-06-28T02:18:17.879205,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,255,
5dbdba8c,2026-06-28T02:18:19.964479,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
428e8c33,2026-06-28T02:18:22.609023,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
bfef7dbb,2026-06-28T02:18:24.653081,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,212,
e261e566,2026-06-28T02:18:26.704407,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,4,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,341,
e749ddb1,2026-06-28T02:18:28.869525,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
36d6322b,2026-06-28T02:18:30.880558,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,212,
7fd6772e,2026-06-28T02:18:32.782980,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,1,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,228,
dbb34efa,2026-06-28T02:18:34.738081,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,2,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,212,
c08bf47d,2026-06-28T02:18:36.747931,protected.Claude Sonnet 4.5,rock_paper_scissors,Rock Paper Scissors,neutral,3,"A,B,C",mixed,Mixed NE: play each with probability 1/3,B,True,True,255,
051669a1,2026-06-28T02:18:42.174178,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,287,
8085a55b,2026-06-28T02:18:49.106631,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,327,
4cc8e0fe,2026-06-28T02:18:57.182365,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,353,
79054d7f,2026-06-28T02:18:59.284027,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
d262eda9,2026-06-28T02:19:01.330451,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,299,
865d283a,2026-06-28T02:19:07.045685,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,272,
053e80f8,2026-06-28T02:19:09.179109,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,215,
95dd6138,2026-06-28T02:19:11.203946,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
87f89974,2026-06-28T02:19:13.161111,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
79b540d7,2026-06-28T02:19:15.134741,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,215,
7b6b527e,2026-06-28T02:19:17.211461,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,215,
5cbb34e7,2026-06-28T02:19:24.711554,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,358,
c6f500f4,2026-06-28T02:19:26.670963,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
381890bf,2026-06-28T02:19:28.796153,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
1776bf44,2026-06-28T02:19:30.789440,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
75b53fb0,2026-06-28T02:19:32.820308,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,215,
8051aaad,2026-06-28T02:19:34.892239,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,2,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,295,
597a09ee,2026-06-28T02:19:36.873532,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,299,
0197fa80,2026-06-28T02:19:38.846290,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
08c8b46c,2026-06-28T02:19:40.820159,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,238,
627de9aa,2026-06-28T02:19:42.807590,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,238,
4464e2be,2026-06-28T02:19:44.748923,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
16ed0ca7,2026-06-28T02:19:46.795362,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,1,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,215,
b406a840,2026-06-28T02:19:48.768350,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
5f5e89e6,2026-06-28T02:19:51.295499,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
ce0a5bdd,2026-06-28T02:19:53.200167,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,3,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,268,
7240a6ce,2026-06-28T02:19:55.240139,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,299,
ecae4077,2026-06-28T02:19:57.218273,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,299,
a2f78736,2026-06-28T02:19:59.143769,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,0,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,299,
50d07501,2026-06-28T02:20:01.015069,protected.Claude Sonnet 4.5,coordination_game,Coordination Game,neutral,4,"A,B",multiple,"Two pure NE: (A,A) and (B,B). Tests focal point selection.",A,True,True,238,
f2146f2c,2026-06-28T02:20:08.653254,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,387,
d11879ef,2026-06-28T02:20:15.606165,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,387,
54c215da,2026-06-28T02:20:23.341511,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,429,
e5261c75,2026-06-28T02:20:33.854190,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,0,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,543,
0b97dc9b,2026-06-28T02:20:40.929661,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,4,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,372,
5785340a,2026-06-28T02:20:42.896196,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,357,
08eec503,2026-06-28T02:20:45.091204,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,1,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",B,True,True,357,
4ea9886e,2026-06-28T02:20:47.188565,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,330,
d911a650,2026-06-28T02:20:49.248563,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,330,
fb2f7df1,2026-06-28T02:20:52.297900,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,2,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,326,
c2b3c22a,2026-06-28T02:20:54.400494,protected.Claude Sonnet 4.5,battle_of_sexes,Battle of the Sexes,neutral,3,"A,B",multiple,"Two pure NE: (A,A) preferred by Player 1; (B,B) preferred by Player 2",A,True,True,330,
